Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Finger Millet,-,-,-,Mbale,-,200.00/Kg,420.00,Vihiga,2025-02-11
Finger Millet,-,-,-,Kawangware,135.00/Kg,150.00/Kg,,Nairobi,2025-02-10
Finger Millet,-,-,-,Kawangware,135.00/Kg,150.00/Kg,,Nairobi,2025-02-10
Finger Millet,-,-,-,Mbale,-,201.01/Kg,400.00,Vihiga,2025-02-06
Finger Millet,-,-,-,Mbale,-,200.00/Kg,450.00,Vihiga,2025-02-04
Finger Millet,-,-,-,Mbale,-,200.00/Kg,500.00,Vihiga,2025-01-30
Finger Millet,-,-,-,Mbale,-,127.27/Kg,400.00,Vihiga,2025-01-28
Finger Millet,-,-,-,Mbale,-,125.00/Kg,400.00,Vihiga,2025-01-22
Finger Millet,-,-,-,Kipkaren,200.00/Kg,240.00/Kg,2000.00,Kakamega,2024-10-10
Finger Millet,-,-,-,Kimilili town,90.00/Kg,100.00/Kg,1000.00,Bungoma,2024-10-10
Finger Millet,-,-,-,Sabatia,88.89/Kg,115.00/Kg,450.00,Kakamega,2024-10-09
Finger Millet,-,-,-,Miruka,130.00/Kg,140.00/Kg,2700.00,Nyamira,2024-10-09
Finger Millet,-,-,-,Nyamakima,100.00/Kg,13000.00/Kg,,Nairobi,2024-10-09
Finger Millet,-,-,-,Makutano Embu,100.00/Kg,155.00/Kg,,Embu,2024-10-09
Finger Millet,-,-,-,Embu Town,80.00/Kg,110.00/Kg,3000.00,Embu,2024-10-09
Finger Millet,-,-,-,Gikomba,-,140.00/Kg,2000.00,Nairobi,2024-10-09
Finger Millet,-,-,-,Kabiyet Market,150.00/Kg,175.00/Kg,500.00,Nandi,2024-10-08
Finger Millet,-,-,-,Bondo,133.33/Kg,150.00/Kg,2000.00,Siaya,2024-10-08
Finger Millet,-,-,-,Cheptulu,135.00/Kg,150.00/Kg,560.00,Vihiga,2024-10-08
Finger Millet,-,-,-,Bondeni,100.00/Kg,125.00/Kg,300.00,Trans-Nzoia,2024-10-08
Finger Millet,-,-,-,Maua,95.00/Kg,120.00/Kg,2600.00,Meru,2024-10-08
Finger Millet,-,-,-,Isebania Market,-,100.00/Kg,1000.00,Migori,2024-10-08
Finger Millet,-,-,-,Nkubu,100.00/Kg,120.00/Kg,720.00,Meru,2024-10-08
Finger Millet,-,-,-,Nyamakima,100.00/Kg,13000.00/Kg,,Nairobi,2024-10-08
Finger Millet,-,-,-,Chuka,100.00/Kg,125.00/Kg,4000.00,Tharaka-Nithi,2024-10-08
Finger Millet,-,-,-,Kagio,140.00/Kg,160.00/Kg,,Kirinyaga,2024-10-08
Finger Millet,-,-,-,Kapkwen,140.00/Kg,150.00/Kg,2700.00,Bomet,2024-10-08
Finger Millet,-,-,-,Aram,141.13/Kg,161.29/Kg,500.00,Siaya,2024-10-07
Finger Millet,-,-,-,Bondo,104.44/Kg,175.00/Kg,2400.00,Siaya,2024-10-07
Finger Millet,-,-,-,Kisasi,70.00/Kg,80.00/Kg,,Kitui,2024-10-07
Finger Millet,-,-,-,Gikomba,-,140.00/Kg,3500.00,Nairobi,2024-10-07
Finger Millet,-,-,-,Mabera,-,120.00/Kg,2000.00,Migori,2024-10-07
Finger Millet,-,-,-,Kibiok,100.00/Kg,125.00/Kg,1400.00,Nandi,2024-10-06
Finger Millet,-,-,-,Khayega,108.00/Kg,120.00/Kg,380.00,Kakamega,2024-10-06
Finger Millet,-,-,-,Kapsabet Market,100.00/Kg,120.00/Kg,3500.00,Nandi,2024-10-05
Finger Millet,-,-,-,Bungoma town,110.00/Kg,150.00/Kg,3500.00,Bungoma,2024-10-04
Finger Millet,-,-,-,Mumias,116.67/Kg,150.00/Kg,900.00,Kakamega,2024-10-04
Finger Millet,-,-,-,Chuka,100.00/Kg,125.00/Kg,4000.00,Tharaka-Nithi,2024-10-04
Finger Millet,-,-,-,Gakoromone,111.11/Kg,120.00/Kg,200.00,Meru,2024-10-04
Finger Millet,-,-,-,Mabera,-,120.00/Kg,2500.00,Migori,2024-10-04
Finger Millet,-,-,-,Isebania Market,-,80.00/Kg,3500.00,Migori,2024-10-03
Finger Millet,-,-,-,Kerugoya,80.00/Kg,125.00/Kg,800.00,Kirinyaga,2024-10-03
Finger Millet,-,-,-,Ahero,115.00/Kg,125.00/Kg,990.00,Kisumu,2024-10-03
Finger Millet,-,-,-,Aram,141.13/Kg,161.29/Kg,150.00,Siaya,2024-10-03
Finger Millet,-,-,-,Katito,125.00/Kg,150.00/Kg,1800.00,Kisumu,2024-10-03
Finger Millet,-,-,-,Bondo,111.11/Kg,175.00/Kg,7000.00,Siaya,2024-10-03
Finger Millet,-,-,-,Kimilili town,70.00/Kg,90.00/Kg,700.00,Bungoma,2024-10-03
Finger Millet,-,-,-,Makutano Embu,-,100.00/Kg,,Embu,2024-10-03
Finger Millet,-,-,-,Miruka,110.00/Kg,125.00/Kg,1800.00,Nyamira,2024-10-02
Finger Millet,-,-,-,Gikomba,100.00/Kg,150.00/Kg,,Nairobi,2024-10-02
Finger Millet,-,-,-,Embu Town,60.00/Kg,125.00/Kg,4000.00,Embu,2024-10-02
Finger Millet,-,-,-,Bondo,133.33/Kg,150.00/Kg,2.00,Siaya,2024-10-01
Finger Millet,-,-,-,Cheptulu,-,150.00/Kg,700.00,Vihiga,2024-10-01
Finger Millet,-,-,-,Kisasi,70.00/Kg,100.00/Kg,,Kitui,2024-10-01
Finger Millet,-,-,-,Maua,95.00/Kg,120.00/Kg,2600.00,Meru,2024-10-01
Finger Millet,-,-,-,Kapkwen,140.00/Kg,150.00/Kg,12000.00,Bomet,2024-10-01
Finger Millet,-,-,-,Nkubu,100.00/Kg,120.00/Kg,630.00,Meru,2024-10-01
Finger Millet,-,-,-,Kathonzweni,120.00/Kg,130.00/Kg,290.00,Makueni,2024-10-01
Finger Millet,-,-,-,Chuka,100.00/Kg,125.00/Kg,4000.00,Tharaka-Nithi,2024-10-01
Finger Millet,-,-,-,Bondeni,100.00/Kg,125.00/Kg,300.00,Trans-Nzoia,2024-10-01
Finger Millet,-,-,-,Kerugoya,80.00/Kg,125.00/Kg,750.00,Kirinyaga,2024-09-30
Finger Millet,-,-,-,Aram,141.13/Kg,161.29/Kg,150.00,Siaya,2024-09-30
Finger Millet,-,-,-,Nyamakima,90.00/Kg,110.00/Kg,,Nairobi,2024-09-30
Finger Millet,-,-,-,Nyamakima,70.00/Kg,100.00/Kg,,Nairobi,2024-09-30
Finger Millet,-,-,-,Gikomba,-,150.00/Kg,,Nairobi,2024-09-30
Finger Millet,-,-,-,Mabera,-,80.00/Kg,5300.00,Migori,2024-09-30
Finger Millet,-,-,-,Khayega,108.00/Kg,120.00/Kg,470.00,Kakamega,2024-09-29
Finger Millet,-,-,-,Kibuye,-,150.00/Kg,8640.00,Kisumu,2024-09-29
Finger Millet,-,-,-,Kibiok,100.00/Kg,125.00/Kg,600.00,Nandi,2024-09-29
Finger Millet,-,-,-,Kibiok,90.00/Kg,100.00/Kg,600.00,Nandi,2024-09-29
Finger Millet,-,-,-,Mumias,120.00/Kg,150.00/Kg,,Kakamega,2024-09-29
Finger Millet,-,-,-,Kisasi,60.00/Kg,70.00/Kg,,Kitui,2024-09-27
Finger Millet,-,-,-,Bungoma town,110.00/Kg,150.00/Kg,3800.00,Bungoma,2024-09-27
Finger Millet,-,-,-,Kerugoya,75.00/Kg,125.00/Kg,750.00,Kirinyaga,2024-09-27
Finger Millet,-,-,-,Mumias,115.56/Kg,150.00/Kg,900.00,Kakamega,2024-09-27
Finger Millet,-,-,-,Gikomba,100.00/Kg,150.00/Kg,,Nairobi,2024-09-27
Finger Millet,-,-,-,Chuka,100.00/Kg,125.00/Kg,4000.00,Tharaka-Nithi,2024-09-27
Finger Millet,-,-,-,Molo,-,150.00/Kg,150.00,Nakuru,2024-09-27
Finger Millet,-,-,-,Mabera,-,48.00/Kg,500.00,Migori,2024-09-26
Finger Millet,-,-,-,Katito,125.00/Kg,150.00/Kg,2500.00,Kisumu,2024-09-26
Finger Millet,-,-,-,Maua,95.00/Kg,120.00/Kg,2500.00,Meru,2024-09-26
Finger Millet,-,-,-,Kipkaren,215.00/Kg,240.00/Kg,2500.00,Kakamega,2024-09-26
Finger Millet,-,-,-,Kimilili town,80.00/Kg,100.00/Kg,600.00,Bungoma,2024-09-26
Finger Millet,-,-,-,Gikomba,100.00/Kg,150.00/Kg,,Nairobi,2024-09-26
Finger Millet,-,-,-,Kabiyet Market,150.00/Kg,160.00/Kg,300.00,Nandi,2024-09-25
Finger Millet,-,-,-,Gikomba,-,150.00/Kg,,Nairobi,2024-09-25
Finger Millet,-,-,-,Embu Town,90.00/Kg,140.00/Kg,2000.00,Embu,2024-09-25
Finger Millet,-,-,-,Bondo,91.11/Kg,175.00/Kg,1000.00,Siaya,2024-09-24
Finger Millet,-,-,-,Kerugoya,75.00/Kg,125.00/Kg,800.00,Kirinyaga,2024-09-24
Finger Millet,-,-,-,Gikomba,100.00/Kg,150.00/Kg,,Nairobi,2024-09-24
Finger Millet,-,-,-,Nkubu,100.00/Kg,120.00/Kg,450.00,Meru,2024-09-24
Finger Millet,-,-,-,Chuka,87.00/Kg,50.00/Kg,4000.00,Tharaka-Nithi,2024-09-24
Finger Millet,-,-,-,Bondeni,100.00/Kg,125.00/Kg,300.00,Trans-Nzoia,2024-09-24
Finger Millet,-,-,-,Aram,141.13/Kg,161.29/Kg,200.00,Siaya,2024-09-23
Finger Millet,-,-,-,Kagio,140.00/Kg,160.00/Kg,,Kirinyaga,2024-09-23
Finger Millet,-,-,-,Gikomba,-,150.00/Kg,,Nairobi,2024-09-23
Finger Millet,-,-,-,Kibuye,-,150.00/Kg,,Kisumu,2024-09-22
Finger Millet,-,-,-,Mumias,124.44/Kg,150.00/Kg,,Kakamega,2024-09-22
Finger Millet,-,-,-,Majengo Vihiga,-,175.00/Kg,500.00,Vihiga,2024-09-22
Finger Millet,-,-,-,Mbale,-,158.73/Kg,450.00,Vihiga,2024-09-20
Finger Millet,-,-,-,Kerugoya,80.00/Kg,125.00/Kg,750.00,Kirinyaga,2024-09-20
Finger Millet,-,-,-,Cheptulu,-,150.00/Kg,500.00,Vihiga,2024-09-20
Finger Millet,-,-,-,Chwele,200.00/Kg,325.00/Kg,850000.00,Bungoma,2024-09-20
Finger Millet,-,-,-,Mumias,102.22/Kg,125.00/Kg,,Kakamega,2024-09-20
Finger Millet,-,-,-,Bungoma town,110.00/Kg,150.00/Kg,4000.00,Bungoma,2024-09-20
Finger Millet,-,-,-,Chuka,87.00/Kg,250.00/Kg,4000.00,Tharaka-Nithi,2024-09-20
Finger Millet,-,-,-,Mabera,-,120.00/Kg,5000.00,Migori,2024-09-19
Finger Millet,-,-,-,Bondo,104.44/Kg,150.00/Kg,1000.00,Siaya,2024-09-19
Finger Millet,-,-,-,Kipkaren,210.00/Kg,240.00/Kg,1500.00,Kakamega,2024-09-19
Finger Millet,-,-,-,Aram,141.13/Kg,161.29/Kg,200.00,Siaya,2024-09-19
Finger Millet,-,-,-,Gikomba,-,150.00/Kg,,Nairobi,2024-09-19
Finger Millet,-,-,-,Kutus,75.00/Kg,90.00/Kg,1170.00,Kirinyaga,2024-09-19
Finger Millet,-,-,-,Kalundu,78.89/Kg,100.00/Kg,,Kitui,2024-09-19
Finger Millet,-,-,-,Mabera,-,120.00/Kg,5000.00,Migori,2024-09-19
Finger Millet,-,-,-,Miruka,115.00/Kg,125.00/Kg,900.00,Nyamira,2024-09-18
Finger Millet,-,-,-,Gikomba,-,150.00/Kg,,Nairobi,2024-09-18
Finger Millet,-,-,-,Maua,100.00/Kg,120.00/Kg,2000.00,Meru,2024-09-18
Finger Millet,-,-,-,Webuye town,90.00/Kg,100.00/Kg,250.00,Bungoma,2024-09-18
Finger Millet,-,-,-,Bondo,133.33/Kg,200.00/Kg,2000.00,Siaya,2024-09-17
Finger Millet,-,-,-,Mbale,-,158.73/Kg,600.00,Vihiga,2024-09-17
Finger Millet,-,-,-,Cheptulu,-,150.00/Kg,500.00,Vihiga,2024-09-17
Finger Millet,-,-,-,Kerugoya,75.00/Kg,125.00/Kg,800.00,Kirinyaga,2024-09-17
Finger Millet,-,-,-,Kapkwen,140.00/Kg,150.00/Kg,3000.00,Bomet,2024-09-17
Finger Millet,-,-,-,Ahero,115.00/Kg,250.00/Kg,3000.00,Kisumu,2024-09-17
Finger Millet,-,-,-,Kathonzweni,100.00/Kg,120.00/Kg,200.00,Makueni,2024-09-17
Finger Millet,-,-,-,Gikomba,100.00/Kg,140.00/Kg,,Nairobi,2024-09-17
Finger Millet,-,-,-,Nkubu,100.00/Kg,120.00/Kg,720.00,Meru,2024-09-17
Finger Millet,-,-,-,Kapsabet Market,60.00/Kg,80.00/Kg,3500.00,Nandi,2024-09-17
Finger Millet,-,-,-,Chuka,87.00/Kg,250.00/Kg,4000.00,Tharaka-Nithi,2024-09-17
Finger Millet,-,-,-,Bondeni,100.00/Kg,125.00/Kg,400.00,Trans-Nzoia,2024-09-17
Finger Millet,-,-,-,Mbale,-,105.82/Kg,500.00,Vihiga,2024-09-16
Finger Millet,-,-,-,Kisasi,80.00/Kg,100.00/Kg,,Kitui,2024-09-16
Finger Millet,-,-,-,Aram,141.13/Kg,161.29/Kg,450.00,Siaya,2024-09-16
Finger Millet,-,-,-,Kalundu,78.89/Kg,100.00/Kg,,Kitui,2024-09-16
Finger Millet,-,-,-,Gikomba,97.78/Kg,140.00/Kg,,Nairobi,2024-09-16
Finger Millet,-,-,-,Nyamakima,70.00/Kg,90.00/Kg,,Nairobi,2024-09-16
Finger Millet,-,-,-,Kutus,80.00/Kg,100.00/Kg,900.00,Kirinyaga,2024-09-16
Finger Millet,-,-,-,Kibuye,-,150.00/Kg,,Kisumu,2024-09-15
Finger Millet,-,-,-,Khayega,120.00/Kg,140.00/Kg,1680.00,Kakamega,2024-09-15
Finger Millet,-,-,-,Muhoroni,-,175.00/Kg,500.00,Kisumu,2024-09-15
Finger Millet,-,-,-,Kibiok,90.00/Kg,100.00/Kg,450.00,Nandi,2024-09-15
Finger Millet,-,-,-,Mabera,-,48.00/Kg,3000.00,Migori,2024-09-15
Finger Millet,-,-,-,Marindi,-,125.00/Kg,14000.00,Migori,2024-09-14
Finger Millet,-,-,-,Marindi,-,125.00/Kg,1400.00,Migori,2024-09-14
Finger Millet,-,-,-,Cheptulu,-,150.00/Kg,700.00,Vihiga,2024-09-13
Finger Millet,-,-,-,Bungoma town,110.00/Kg,150.00/Kg,3800.00,Bungoma,2024-09-13
Finger Millet,-,-,-,Bondo,133.33/Kg,160.00/Kg,2000.00,Siaya,2024-09-13
Finger Millet,-,-,-,Kerugoya,75.00/Kg,125.00/Kg,800.00,Kirinyaga,2024-09-13
Finger Millet,-,-,-,Chuka,87.00/Kg,100.00/Kg,4000.00,Tharaka-Nithi,2024-09-13
Finger Millet,-,-,-,Gikomba,100.00/Kg,140.00/Kg,,Nairobi,2024-09-13
Finger Millet,-,-,-,Nyamakima,70.00/Kg,90.00/Kg,,Nairobi,2024-09-13
Finger Millet,-,-,-,Cheptulu,-,150.00/Kg,650.00,Vihiga,2024-09-12
Finger Millet,-,-,-,Gikomba,100.00/Kg,140.00/Kg,,Nairobi,2024-09-12
Finger Millet,-,-,-,Kalundu,90.00/Kg,90.00/Kg,,Kitui,2024-09-12
Finger Millet,-,-,-,Kimilili town,80.00/Kg,90.00/Kg,260.00,Bungoma,2024-09-12
Finger Millet,-,-,-,Mbale,-,158.73/Kg,1000.00,Vihiga,2024-09-11
Finger Millet,-,-,-,Gikomba,100.00/Kg,140.00/Kg,,Nairobi,2024-09-11
Finger Millet,-,-,-,Embu Town,17.00/Kg,100.00/Kg,2000.00,Embu,2024-09-11
Finger Millet,-,-,-,Webuye town,90.00/Kg,100.00/Kg,4500.00,Bungoma,2024-09-11
Finger Millet,-,-,-,Kerugoya,75.00/Kg,120.00/Kg,800.00,Kirinyaga,2024-09-10
Finger Millet,-,-,-,Bondo,133.33/Kg,150.00/Kg,4000.00,Siaya,2024-09-10
Finger Millet,-,-,-,Mabera,-,100.00/Kg,5000.00,Migori,2024-09-10
Finger Millet,-,-,-,Kagio,130.00/Kg,150.00/Kg,,Kirinyaga,2024-09-10
Finger Millet,-,-,-,Kapsabet Market,60.00/Kg,80.00/Kg,3500.00,Nandi,2024-09-10
Finger Millet,-,-,-,Kapkwen,125.00/Kg,150.00/Kg,9000.00,Bomet,2024-09-10
Finger Millet,-,-,-,Kathonzweni,100.00/Kg,110.00/Kg,300.00,Makueni,2024-09-10
Finger Millet,-,-,-,Kabiyet Market,115.00/Kg,125.00/Kg,200.00,Nandi,2024-09-10
Finger Millet,-,-,-,Maua,100.00/Kg,120.00/Kg,2300.00,Meru,2024-09-10
Finger Millet,-,-,-,Nkubu,100.00/Kg,120.00/Kg,450.00,Meru,2024-09-10
Finger Millet,-,-,-,Nyamakima,70.00/Kg,90.00/Kg,,Nairobi,2024-09-10
Finger Millet,-,-,-,Chuka,87.00/Kg,100.00/Kg,4000.00,Tharaka-Nithi,2024-09-10
Finger Millet,-,-,-,Bondeni,100.00/Kg,125.00/Kg,300.00,Trans-Nzoia,2024-09-10
Finger Millet,-,-,-,Cheptulu,-,150.00/Kg,460.00,Vihiga,2024-09-09
Finger Millet,-,-,-,Gikomba,100.00/Kg,140.00/Kg,,Nairobi,2024-09-09
Finger Millet,-,-,-,Kutus,90.00/Kg,100.00/Kg,720.00,Kirinyaga,2024-09-09
Finger Millet,-,-,-,Khayega,116.67/Kg,125.00/Kg,900.00,Kakamega,2024-09-08
Finger Millet,-,-,-,Mumias,113.33/Kg,160.00/Kg,360.00,Kakamega,2024-09-08
Finger Millet,-,-,-,Kibuye,-,150.00/Kg,8280.00,Kisumu,2024-09-08
Finger Millet,-,-,-,Mulot,94.44/Kg,150.00/Kg,900.00,Bomet,2024-09-07
Finger Millet,-,-,-,Molo,-,160.00/Kg,240.00,Nakuru,2024-09-07
Finger Millet,-,-,-,Serem - Vihiga,-,235.29/Kg,800.00,Vihiga,2024-09-07
Finger Millet,-,-,-,Kapsabet Market,100.00/Kg,120.00/Kg,3000.00,Nandi,2024-09-07
Finger Millet,-,-,-,Akala,112.50/Kg,125.00/Kg,800.00,Siaya,2024-09-07
Finger Millet,-,-,-,Cheptulu,-,150.00/Kg,500.00,Vihiga,2024-09-06
Finger Millet,-,-,-,Mumias,108.89/Kg,175.00/Kg,630.00,Kakamega,2024-09-06
Finger Millet,-,-,-,Majengo Vihiga,-,132.28/Kg,400.00,Vihiga,2024-09-06
Finger Millet,-,-,-,Kabati - Muranga,40.00/Kg,50.00/Kg,,Muranga,2024-09-06
Finger Millet,-,-,-,Bondo,138.89/Kg,175.00/Kg,1200.00,Siaya,2024-09-06
Finger Millet,-,-,-,Kerugoya,75.00/Kg,125.00/Kg,800.00,Kirinyaga,2024-09-06
Finger Millet,-,-,-,Bungoma town,110.00/Kg,150.00/Kg,3600.00,Bungoma,2024-09-06
Finger Millet,-,-,-,Voi Retail,-,120.00/Kg,90.00,Taita-Taveta,2024-09-06
Finger Millet,-,-,-,Gikomba,100.00/Kg,140.00/Kg,,Nairobi,2024-09-06
Finger Millet,-,-,-,Aram,141.13/Kg,161.29/Kg,600.00,Siaya,2024-09-05
Finger Millet,-,-,-,Kipkaren,200.00/Kg,240.00/Kg,700.00,Kakamega,2024-09-05
Finger Millet,-,-,-,Kagio,130.00/Kg,150.00/Kg,,Kirinyaga,2024-09-05
Finger Millet,-,-,-,Kimilili town,60.00/Kg,70.00/Kg,1000.00,Bungoma,2024-09-05
Finger Millet,-,-,-,Nyamakima,70.00/Kg,90.00/Kg,,Nairobi,2024-09-05
Finger Millet,-,-,-,Nyamakima,70.00/Kg,60.00/Kg,,Nairobi,2024-09-05
Finger Millet,-,-,-,Gikomba,100.00/Kg,140.00/Kg,,Nairobi,2024-09-05
Finger Millet,-,-,-,Mbale,-,158.73/Kg,2000.00,Vihiga,2024-09-04
Finger Millet,-,-,-,Bondo,144.44/Kg,175.00/Kg,1000.00,Siaya,2024-09-04
Finger Millet,-,-,-,Cheptulu,-,150.00/Kg,560.00,Vihiga,2024-09-04
Finger Millet,-,-,-,Serem - Vihiga,-,235.29/Kg,600.00,Vihiga,2024-09-04
Finger Millet,-,-,-,Nyamakima,70.00/Kg,90.00/Kg,,Nairobi,2024-09-04
Finger Millet,-,-,-,Gikomba,100.00/Kg,140.00/Kg,,Nairobi,2024-09-04
Finger Millet,-,-,-,Akala,112.50/Kg,125.00/Kg,800.00,Siaya,2024-09-04
Finger Millet,-,-,-,Kerugoya,80.00/Kg,125.00/Kg,800.00,Kirinyaga,2024-09-03
Finger Millet,-,-,-,Maua,100.00/Kg,120.00/Kg,2200.00,Meru,2024-09-03
Finger Millet,-,-,-,Nkubu,100.00/Kg,120.00/Kg,630.00,Meru,2024-09-03
Finger Millet,-,-,-,Kabiyet Market,100.00/Kg,115.00/Kg,,Nandi,2024-09-03
Finger Millet,-,-,-,Gikomba,100.00/Kg,140.00/Kg,,Nairobi,2024-09-03
Finger Millet,-,-,-,Gikomba,100.00/Kg,140.00/Kg,,Nairobi,2024-09-02
Finger Millet,-,-,-,Kutus,75.12/Kg,92.59/Kg,810.00,Kirinyaga,2024-09-02
Finger Millet,-,-,-,Mabera,-,100.00/Kg,3500.00,Migori,2024-09-02
Finger Millet,-,-,-,Kibiok,200.00/Kg,230.00/Kg,500.00,Nandi,2024-09-01
Finger Millet,-,-,-,Khayega,100.00/Kg,120.00/Kg,540.00,Kakamega,2024-09-01
Finger Millet,-,-,-,Kibuye,-,150.00/Kg,,Kisumu,2024-09-01
Finger Millet,-,-,-,Akala,112.50/Kg,125.00/Kg,1400.00,Siaya,2024-08-31
Finger Millet,-,-,-,Kapsabet Market,100.00/Kg,120.00/Kg,5000.00,Nandi,2024-08-31
Finger Millet,-,-,-,Ugunja,-,175.00/Kg,,Siaya,2024-08-31
Finger Millet,-,-,-,Bondo,161.11/Kg,200.00/Kg,500.00,Siaya,2024-08-30
Finger Millet,-,-,-,Bungoma town,110.00/Kg,150.00/Kg,2800.00,Bungoma,2024-08-30
Finger Millet,-,-,-,Kerugoya,75.00/Kg,125.00/Kg,800.00,Kirinyaga,2024-08-30
Finger Millet,-,-,-,Muhoroni,-,70.00/Kg,2.00,Kisumu,2024-08-30
Finger Millet,-,-,-,Mumias,120.00/Kg,150.00/Kg,810.00,Kakamega,2024-08-30
Finger Millet,-,-,-,Nyamakima,100.00/Kg,130.00/Kg,,Nairobi,2024-08-30
Finger Millet,-,-,-,Chuka,87.00/Kg,100.00/Kg,4000.00,Tharaka-Nithi,2024-08-30
Finger Millet,-,-,-,Mabera,-,48.00/Kg,2500.00,Migori,2024-08-29
Finger Millet,-,-,-,Nyamakima,100.00/Kg,130.00/Kg,,Nairobi,2024-08-29
Finger Millet,-,-,-,Aram,141.13/Kg,161.29/Kg,450.00,Siaya,2024-08-29
Finger Millet,-,-,-,Kutus,80.00/Kg,100.00/Kg,1320.00,Kirinyaga,2024-08-29
Finger Millet,-,-,-,Gikomba,86.00/Kg,140.00/Kg,,Nairobi,2024-08-29
Finger Millet,-,-,-,Nyamakima,135.00/Kg,140.00/Kg,,Nairobi,2024-08-29
Finger Millet,-,-,-,Miruka,125.00/Kg,135.00/Kg,2700.00,Nyamira,2024-08-28
Finger Millet,-,-,-,Nyamakima,100.00/Kg,130.00/Kg,,Nairobi,2024-08-28
Finger Millet,-,-,-,Akala,112.50/Kg,125.00/Kg,800.00,Siaya,2024-08-28
Finger Millet,-,-,-,Bondo,161.11/Kg,200.00/Kg,2000.00,Siaya,2024-08-28
Finger Millet,-,-,-,Serem - Vihiga,-,235.29/Kg,600.00,Vihiga,2024-08-28
Finger Millet,-,-,-,Mulot,94.44/Kg,135.00/Kg,800.00,Bomet,2024-08-28
Finger Millet,-,-,-,Nyamakima,135.00/Kg,130.00/Kg,,Nairobi,2024-08-28
Finger Millet,-,-,-,Kisasi,60.00/Kg,80.00/Kg,,Kitui,2024-08-27
Finger Millet,-,-,-,Cheptulu,130.00/Kg,150.00/Kg,560.00,Vihiga,2024-08-27
Finger Millet,-,-,-,Kerugoya,75.00/Kg,125.00/Kg,800.00,Kirinyaga,2024-08-27
Finger Millet,-,-,-,Ahero,115.00/Kg,125.00/Kg,3000.00,Kisumu,2024-08-27
Finger Millet,-,-,-,Nyamakima,100.00/Kg,130.00/Kg,,Nairobi,2024-08-27
Finger Millet,-,-,-,Kathonzweni,100.00/Kg,110.00/Kg,300.00,Makueni,2024-08-27
Finger Millet,-,-,-,Nkubu,100.00/Kg,120.00/Kg,540.00,Meru,2024-08-27
Finger Millet,-,-,-,Kabiyet Market,115.00/Kg,125.00/Kg,400.00,Nandi,2024-08-27
Finger Millet,-,-,-,Kapsabet Market,100.00/Kg,120.00/Kg,3500.00,Nandi,2024-08-27
Finger Millet,-,-,-,Maua,100.00/Kg,120.00/Kg,2600.00,Meru,2024-08-27
Finger Millet,-,-,-,Gikomba,-,150.00/Kg,,Nairobi,2024-08-27
Finger Millet,-,-,-,Kapkwen,125.00/Kg,140.00/Kg,9000.00,Bomet,2024-08-27
Finger Millet,-,-,-,Bondeni,100.00/Kg,125.00/Kg,300.00,Trans-Nzoia,2024-08-27
Finger Millet,-,-,-,Aram,141.13/Kg,161.29/Kg,450.00,Siaya,2024-08-26
Finger Millet,-,-,-,Nyamakima,100.00/Kg,130.00/Kg,,Nairobi,2024-08-26
Finger Millet,-,-,-,Gikomba,80.00/Kg,140.00/Kg,,Nairobi,2024-08-26
Finger Millet,-,-,-,Nyamakima,135.00/Kg,140.00/Kg,,Nairobi,2024-08-26
Finger Millet,-,-,-,Kutus,85.00/Kg,100.00/Kg,3250.00,Kirinyaga,2024-08-26
Finger Millet,-,-,-,Kibiok,100.00/Kg,115.00/Kg,1200.00,Nandi,2024-08-25
Finger Millet,-,-,-,Mumias,108.89/Kg,160.00/Kg,360.00,Kakamega,2024-08-25
Finger Millet,-,-,-,Kibuye,-,150.00/Kg,9900.00,Kisumu,2024-08-25
Finger Millet,-,-,-,Akala,115.00/Kg,135.00/Kg,900.00,Siaya,2024-08-24
Finger Millet,-,-,-,Kapsabet Market,100.00/Kg,120.00/Kg,1500.00,Nandi,2024-08-24
Finger Millet,-,-,-,Serem - Vihiga,-,235.29/Kg,900.00,Vihiga,2024-08-24
Finger Millet,-,-,-,Mumias,133.33/Kg,150.00/Kg,360.00,Kakamega,2024-08-23
Finger Millet,-,-,-,Bondo,155.56/Kg,200.00/Kg,2000.00,Siaya,2024-08-23
Finger Millet,-,-,-,Cheptulu,-,125.00/Kg,800.00,Vihiga,2024-08-23
Finger Millet,-,-,-,Bungoma town,110.00/Kg,150.00/Kg,3000.00,Bungoma,2024-08-23
Finger Millet,-,-,-,Kerugoya,75.00/Kg,125.00/Kg,800.00,Kirinyaga,2024-08-23
Finger Millet,-,-,-,Cheptulu,135.00/Kg,150.00/Kg,540.00,Vihiga,2024-08-22
Finger Millet,-,-,-,Aram,141.13/Kg,161.29/Kg,450.00,Siaya,2024-08-22
Finger Millet,-,-,-,Nyamakima,100.00/Kg,130.00/Kg,,Nairobi,2024-08-22
Finger Millet,-,-,-,Cheptulu,-,150.00/Kg,640.00,Vihiga,2024-08-21
Finger Millet,-,-,-,Sabatia,115.00/Kg,125.00/Kg,900.00,Kakamega,2024-08-21
Finger Millet,-,-,-,Taveta Retail Market,90.00/Kg,120.00/Kg,500.00,Taita-Taveta,2024-08-21
Finger Millet,-,-,-,Kabiyet Market,125.00/Kg,150.00/Kg,250.00,Nandi,2024-08-21
Finger Millet,-,-,-,Miruka,125.00/Kg,140.00/Kg,900.00,Nyamira,2024-08-21
